task_id,filename,source_part,original_relative,annotated_relative,assignee,status,mask_path,mask_share_percent,updated_at,status_file
2550374_2_10х_c9a0ffbe,2550374-2 10х.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550374-2 10х.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550374-2 10х.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550374_2_10х_c9a0ffbe.png,36.93538505091583,2026-07-03T16:56:33,status_annotator.csv
2550375_1_10х_050d9a27,2550375-1 10х.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550375-1 10х.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550375-1 10х.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550375_1_10х_050d9a27.png,38.51346045758117,2026-07-03T17:00:33,status_annotator.csv
2550375_3_5х_5e120071,2550375-3 5х.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550375-3 5х.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550375-3 5х.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550375_3_5х_5e120071.png,14.95019486047742,2026-07-03T17:04:13,status_annotator.csv
2550376_1_5x_2fcf85c1,2550376-1 5x.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550376-1 5x.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550376-1 5x.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550376_1_5x_2fcf85c1.png,31.62344814190306,2026-07-03T17:05:36,status_annotator.csv
2550376_2_10x_eb9f7e9c,2550376-2 10x.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550376-2 10x.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550376-2 10x.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550376_2_10x_eb9f7e9c.png,12.293206126429942,2026-07-03T17:07:02,status_annotator.csv
2550377_1_5x_d3554d28,2550377-1 5x.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550377-1 5x.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550377-1 5x.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550377_1_5x_d3554d28.png,13.53458928453349,2026-07-03T17:07:40,status_annotator.csv
2550378_1_5x_072189f2,2550378-1 5x.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550378-1 5x.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550378-1 5x.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550378_1_5x_072189f2.png,41.63174469351319,2026-07-03T17:10:25,status_annotator.csv
2550381_1_10x_9c9fd815,2550381-1 10x.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550381-1 10x.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550381-1 10x.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550381_1_10x_9c9fd815.png,5.839563495999471,2026-07-03T17:10:51,status_annotator.csv
2550381_2_10x_a197f5f4,2550381-2 10x.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550381-2 10x.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550381-2 10x.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550381_2_10x_a197f5f4.png,10.172419493486744,2026-07-03T17:11:22,status_annotator.csv
2550382_1_10x_ce423d73,2550382-1 10x.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\2550382-1 10x.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\2550382-1 10x.JPG,,saved,data\manual_talc\annotations\annotator\masks\2550382_1_10x_ce423d73.png,41.61919138067844,2026-07-03T17:14:03,status_annotator.csv
DSCN3042_8da1dca3,DSCN3042.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3042.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3042.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3042_8da1dca3.png,51.70833539972228,2026-07-03T17:14:53,status_annotator.csv
DSCN3048_06a13440,DSCN3048.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3048.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3048.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3048_06a13440.png,27.90433549064339,2026-07-03T17:18:14,status_annotator.csv
DSCN3051_6de14048,DSCN3051.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3051.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3051.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3051_6de14048.png,35.108309776499375,2026-07-03T17:19:07,status_annotator.csv
DSCN3052_0e442b3b,DSCN3052.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3052.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3052.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3052_0e442b3b.png,27.27669567876744,2026-07-03T17:21:44,status_annotator.csv
DSCN3053_223d6999,DSCN3053.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3053.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3053.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3053_223d6999.png,27.21811355220525,2026-07-03T17:23:29,status_annotator.csv
DSCN3056_1d89762f,DSCN3056.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3056.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3056.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3056_1d89762f.png,34.11174204853534,2026-07-03T17:24:26,status_annotator.csv
DSCN3057_2f06405f,DSCN3057.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3057.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3057.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3057_2f06405f.png,35.45794278582292,2026-07-03T17:25:08,status_annotator.csv
DSCN3066_0577f247,DSCN3066.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN3066.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN3066.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN3066_0577f247.png,32.98450104972559,2026-07-03T17:26:02,status_annotator.csv
DSCN4695_eb64afe0,DSCN4695.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4695.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4695.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4695_eb64afe0.png,31.337201613436488,2026-07-03T17:27:10,status_annotator.csv
DSCN4708_0b39022f,DSCN4708.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4708.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4708.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4708_0b39022f.png,17.216145316736096,2026-07-03T17:27:32,status_annotator.csv
DSCN4714_7fd0bf27,DSCN4714.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4714.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4714.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4714_7fd0bf27.png,44.82640783078754,2026-07-03T17:28:18,status_annotator.csv
DSCN4715_8c4cc035,DSCN4715.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4715.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4715.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4715_8c4cc035.png,16.778845756463664,2026-07-03T17:28:43,status_annotator.csv
DSCN4717_87ce827a,DSCN4717.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4717.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4717.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4717_87ce827a.png,65.23013890266482,2026-07-03T17:29:43,status_annotator.csv
DSCN4718_f13c3f74,DSCN4718.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4718.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4718.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4718_f13c3f74.png,51.469512497520334,2026-07-03T17:31:58,status_annotator.csv
DSCN4719_e08c25c5,DSCN4719.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4719.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4719.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4719_e08c25c5.png,52.5389462656219,2026-07-03T17:33:37,status_annotator.csv
DSCN4720_44869a99,DSCN4720.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4720.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4720.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4720_44869a99.png,6.302847897242611,2026-07-03T17:34:11,status_annotator.csv
DSCN4721_f60e3125,DSCN4721.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4721.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4721.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4721_f60e3125.png,27.41597029359254,2026-07-03T17:35:26,status_annotator.csv
DSCN4727_02077272,DSCN4727.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4727.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4727.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4727_02077272.png,44.91322199629703,2026-07-03T17:36:33,status_annotator.csv
DSCN4728_42b140ce,DSCN4728.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4728.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4728.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4728_42b140ce.png,32.03752665641738,2026-07-03T17:37:17,status_annotator.csv
DSCN4730_437a47cb,DSCN4730.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4730.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4730.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4730_437a47cb.png,39.33345525028103,2026-07-03T17:38:15,status_annotator.csv
DSCN4731_aaf0d292,DSCN4731.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4731.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4731.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4731_aaf0d292.png,39.57917472558355,2026-07-03T17:39:03,status_annotator.csv
DSCN4732_7e4aebc7,DSCN4732.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4732.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4732.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4732_7e4aebc7.png,27.527400317397344,2026-07-03T17:39:52,status_annotator.csv
DSCN4733_be17e8fd,DSCN4733.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4733.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4733.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4733_be17e8fd.png,13.37880938801825,2026-07-03T17:40:25,status_annotator.csv
DSCN4734_a7197f7c,DSCN4734.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4734.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4734.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4734_a7197f7c.png,39.16230658599484,2026-07-03T17:41:08,status_annotator.csv
DSCN4735_7cc6cc6e,DSCN4735.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4735.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4735.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4735_7cc6cc6e.png,26.13018560305495,2026-07-03T17:41:50,status_annotator.csv
DSCN4754_f8bbd20d,DSCN4754.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4754.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4754.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4754_f8bbd20d.png,54.87430156053693,2026-07-03T17:42:31,status_annotator.csv
DSCN4755_adaea98b,DSCN4755.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN4755.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN4755.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN4755_adaea98b.png,34.58969781128083,2026-07-03T17:42:57,status_annotator.csv
DSCN5032_d16e2124,DSCN5032.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN5032.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN5032.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN5032_d16e2124.png,12.43013022383125,2026-07-03T17:43:18,status_annotator.csv
DSCN5180_056ed492,DSCN5180.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN5180.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN5180.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN5180_056ed492.png,30.59087358658996,2026-07-03T17:43:33,status_annotator.csv
DSCN5183_f53a3398,DSCN5183.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN5183.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN5183.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN5183_f53a3398.png,33.41294096740065,2026-07-03T17:44:11,status_annotator.csv
DSCN5185_b88c40a1,DSCN5185.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN5185.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN5185.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN5185_b88c40a1.png,16.799173857700193,2026-07-03T17:44:34,status_annotator.csv
DSCN5186_6b4d6b78,DSCN5186.JPG,part_1,Фото руд по сортам. ч1\Оталькованные руды\DSCN5186.JPG,Фото руд по сортам. ч1\Оталькованные руды\Области оталькования\DSCN5186.JPG,,saved,data\manual_talc\annotations\annotator\masks\DSCN5186_6b4d6b78.png,16.147486444488525,2026-07-03T17:44:54,status_annotator.csv
